Naturkundliches Museum Simmertal	http://lobid.org/organisations/DE-MUS-938316#!
Naturmuseum der Stadt Augsburg	http://lobid.org/organisations/DE-MUS-005416#!
Naturmuseum Dortmund	http://lobid.org/organisations/DE-MUS-036811#!
Naturmuseum Königsbrunn	http://lobid.org/organisations/DE-MUS-259910#!
Naturpark-Haus	http://lobid.org/organisations/DE-MUS-021027#!
NaturParkHaus Stechlin	http://lobid.org/organisations/DE-MUS-998214#!
NaturparkWelten - Grenzbahnhof Eisenstein	http://lobid.org/organisations/DE-MUS-121122#!
Naturparkzentrum Prümer Land	http://lobid.org/organisations/DE-MUS-438613#!
Naturparkzentrum Teufelsschlucht	http://lobid.org/organisations/DE-MUS-087027#!
Naturpfad Vogelkoje Kampen	http://lobid.org/organisations/DE-MUS-324514#!
Naturschutzbund Deutschland, Wasservogelreservat Wallnau/Fehmarn	http://lobid.org/organisations/DE-MUS-255512#!
Naturum Göhrde	http://lobid.org/organisations/DE-MUS-343317#!
Naturwissenschaftlicher Verein für das Fürstentum Lüneburg von 1851 e.V., Bibliothek	http://lobid.org/organisations/DE-Luen2#!
Naturwissenschaftliches Museum der Stadt Aschaffenburg	http://lobid.org/organisations/DE-MUS-004913#!
Naturwissenschaftliches Museum der Stadt Flensburg und Eiszeit-Haus	http://lobid.org/organisations/DE-MUS-045310#!
Naturzentrum Eifel	http://lobid.org/organisations/DE-MUS-376312#!
Naturzentrum Nordfriesland	http://lobid.org/organisations/DE-MUS-152012#!
Naumann-Museum	http://lobid.org/organisations/DE-MUS-806917#!
NAUTINEUM, Kleiner Dänholm	http://lobid.org/organisations/DE-MUS-713315#!
Nautisch-Technisches-Museumsschiff ""Feuerschiff Elbe 1""	http://lobid.org/organisations/DE-MUS-396316#!
NAWAREUM	http://lobid.org/organisations/DE-MUS-196621#!
Naxos Deutschland Musik & Video Vertriebs-GmbH	http://lobid.org/organisations/DE-Khm1#!
NAXOS Music Library (NML)	http://lobid.org/organisations/ZDB-111-NML#!
NBER Working Papers	http://lobid.org/organisations/ZDB-194-NBW#!
NBS Northern Business School, Bibliothek	http://lobid.org/organisations/DE-3071#!
Neanderthal Museum	http://lobid.org/organisations/DE-MUS-173217#!
Nebeliner Heimatstube	http://lobid.org/organisations/DE-MUS-729617#!
NEEDS Financial Quest [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NFQ#!
Neidenburger Heimatstube	http://lobid.org/organisations/DE-MUS-088822#!
Neisser Haus - Heimatmuseum und Archiv	http://lobid.org/organisations/DE-MUS-283814#!
Nellinger Heimatmuseum	http://lobid.org/organisations/DE-MUS-215910#!
Netzwerk AlternsfoRschung (NAR), Bibliothek	http://lobid.org/organisations/DE-He209#!
Neuberin-Museum	http://lobid.org/organisations/DE-MUS-860713#!
Neue Lebensformen e.V., Bibliothek	http://lobid.org/organisations/DE-Hk1#!
Neue Mühle Erfurt	http://lobid.org/organisations/DE-MUS-461618#!
Neue Nationalgalerie SMB	http://lobid.org/organisations/DE-MUS-019514#!
Neue Nikolaischule - Gymnasium der Stadt Leipzig	http://lobid.org/organisations/DBS-SF485#!
Neue Pinakothek	http://lobid.org/organisations/DE-MUS-098215#!
Neue Residenz Bamberg	http://lobid.org/organisations/DE-MUS-012211#!
Neue Sächsische Galerie	http://lobid.org/organisations/DE-MUS-460115#!
Neuerner Museum und Heimatarchiv	http://lobid.org/organisations/DE-MUS-105724#!
Neues Justizzentrum Koblenz, Bibliothek	http://lobid.org/organisations/DE-Kob9#!
Neues Kloster	http://lobid.org/organisations/DE-MUS-023627#!
Neues Museum - Staatliches Museum für Kunst und Design in Nürnberg	http://lobid.org/organisations/DE-MUS-736412#!
Neues Museum Schloss Sayn	http://lobid.org/organisations/DE-MUS-145920#!
Neues Schloss	http://lobid.org/organisations/DE-MUS-093314#!
Neues Schloss Bad Muskau	http://lobid.org/organisations/DE-MUS-029729#!
Neues Schloß Herrenchiemsee	http://lobid.org/organisations/DE-MUS-180814#!
Neues Schloss Kißlegg	http://lobid.org/organisations/DE-MUS-077218#!
Neues Schloß mit Museum 'Das Bayreuth der Markgräfin Wilhelmine'	http://lobid.org/organisations/DE-MUS-013214#!
Neues Schloß Schleißheim bei München	http://lobid.org/organisations/DE-MUS-108114#!
Neues Stadtmuseum	http://lobid.org/organisations/DE-MUS-083114#!
Neugeborenen- und Konservative Kinderintensivmedizin, Bibliothek	http://lobid.org/organisations/DE-82-722#!
NEUMARKTER BRAUEREIMUSEUM	http://lobid.org/organisations/DE-MUS-946010#!
Neurochirurgie, Bibliothek	http://lobid.org/organisations/DE-82-724#!
Neurologie, Bibliothek	http://lobid.org/organisations/DE-82-734#!
Neuropathologie, Bibliothek	http://lobid.org/organisations/DE-82-733#!
Neuropsychologie, Bibliothek	http://lobid.org/organisations/DE-82-783#!
Neuroradiologie, Bibliothek	http://lobid.org/organisations/DE-82-766#!
Neurozentrum, Bibliothek	http://lobid.org/organisations/DE-25-71#!
Neuzeitliche Handschriften Frankfurt [Open Access]	http://lobid.org/organisations/ZDB-56-NHF#!
New York Public Library, Mid-Manhattan Library	http://lobid.org/organisations/US-NN#!
NEWBOOKS Services GbR	http://lobid.org/organisations/DE-1969#!
NI-LastCopies - Kooperative Archivierung von Printmedien in niedersächsischen Bibliotheken	http://lobid.org/organisations/DE-4165#!
Nibelungenmuseum	http://lobid.org/organisations/DE-MUS-741815#!
nicht verwendetes ISIL	http://lobid.org/organisations/DE-2562#!
Nicolas Born Bibliothek	http://lobid.org/organisations/DE-1196#!
Nicolas Born Bibliothek Hitzacker	http://lobid.org/organisations/DE-1091#!
Nicolaus Schmidt-Cünzel Wohn- und Geburtshaus	http://lobid.org/organisations/DE-MUS-483816#!
Niddaer Heimatmuseum e.V.	http://lobid.org/organisations/DE-MUS-244819#!
Niederbayerisches Archäologiemuseum Landau a. d. Isar	http://lobid.org/organisations/DE-MUS-415016#!
Niederbayerisches Landwirtschaftsmuseum Regen	http://lobid.org/organisations/DE-MUS-389115#!
Niederbergisches Museum Wülfrath	http://lobid.org/organisations/DE-MUS-149313#!
Niederdeutsches Bibelzentrum Barth	http://lobid.org/organisations/DE-MUS-777913#!
Niederlausitz-Museum Luckau	http://lobid.org/organisations/DE-MUS-824311#!
Niederlausitzer Heidemuseum	http://lobid.org/organisations/DE-MUS-828917#!
Niederlausitzer Sorbisches Dorfmuseum Bloischdorf	http://lobid.org/organisations/DE-MUS-923111#!
Niedernhaller Bücherei	http://lobid.org/organisations/DBS-KR764#!
Niedernhausen. Gemeindebibliothek	http://lobid.org/organisations/DBS-HJ151#!
Niederösterreichische Landesbibliothek	http://lobid.org/organisations/AT-NOeLB#!
Niederrheinisches Freilichtmuseum	http://lobid.org/organisations/DE-MUS-056815#!
Niederrheinisches Museum für Volkskunde und Kulturgeschichte	http://lobid.org/organisations/DE-MUS-075316#!
Niedersächsische Fachhochschule für Verwaltung und Rechtspflege -Präsidium- Zentralbibliothek	http://lobid.org/organisations/DBS-DW980#!
Niedersächsische Forstliche Versuchsanstalt. Abteilung C. Bibliothek	http://lobid.org/organisations/DBS-DU562#!
Niedersächsische Landesgalerie, Bibliothek	http://lobid.org/organisations/DE-Hv123#!
Niedersächsische Landesmuseen Braunschweig, Braunschweigisches Landesmuseum, Bibliothek	http://lobid.org/organisations/DE-Bs82#!
Niedersächsische Staats- und Universitätsbibliothek, Bereichsbibliothek Forstwissenschaften und Waldökologie	http://lobid.org/organisations/DE-7-0001#!
Niedersächsische Staatskanzlei, Bibliothek	http://lobid.org/organisations/DE-Hv110#!
Niedersächsischer Landesbetrieb für Wasserwirtschaft, Küsten- und Naturschutz, Bibliothek	http://lobid.org/organisations/DE-Hil4#!
Niedersächsischer Landesrechnungshof, Bibliothek und Informationsdienste	http://lobid.org/organisations/DE-Hil5#!
Niedersächsischer Landtag, Bibliothek	http://lobid.org/organisations/DE-Hv14#!
Niedersächsisches Bergbaumuseum	http://lobid.org/organisations/DE-MUS-161719#!
Niedersächsisches Finanzministerium, Bücherei	http://lobid.org/organisations/DE-Hv13#!
Niedersächsisches Institut für historische Küstenforschung - Bibliothek	http://lobid.org/organisations/DE-4067#!
Niedersächsisches Kleinbahn-Museum	http://lobid.org/organisations/DE-MUS-257914#!
Niedersächsisches Kutschenmuseum	http://lobid.org/organisations/DE-MUS-240119#!
Niedersächsisches Landesamt für Denkmalpflege	http://lobid.org/organisations/DE-2299#!
Niedersächsisches Landesamt für Denkmalpflege, Bibliothek	http://lobid.org/organisations/DE-2300#!
Niedersächsisches Landesamt für Verbraucherschutz und Lebensmittelsicherheit, Institut für Bienenkunde, Bibliothek	http://lobid.org/organisations/DE-Ce7#!
Niedersächsisches Landesarchiv	http://lobid.org/organisations/DE-1811-HA#!
Niedersächsisches Landesarchiv, Abteilung Stade, Dienstbibliothek	http://lobid.org/organisations/DE-495#!
Niedersächsisches Landesarchiv, Standort Aurich	http://lobid.org/organisations/DE-1811-AU#!
Niedersächsisches Landesarchiv, Standort Aurich, Dienstbibliothek	http://lobid.org/organisations/DE-Au1#!
Niedersächsisches Landesarchiv, Standort Bückeburg	http://lobid.org/organisations/DE-1811-BU#!
Niedersächsisches Landesarchiv, Standort Hannover, Dienstbibliothek	http://lobid.org/organisations/DE-Hv4#!
Niedersächsisches Landesarchiv, Standort Oldenburg	http://lobid.org/organisations/DE-1811-OL#!
Niedersächsisches Landesarchiv, Standort Oldenburg, Dienstbibliothek	http://lobid.org/organisations/DE-490#!
Niedersächsisches Landesarchiv, Standort Osnabrück	http://lobid.org/organisations/DE-1811-OS#!
Niedersächsisches Landesarchiv, Standort Osnabrück, Dienstbibliothek	http://lobid.org/organisations/DE-Os2#!
Niedersächsisches Landesarchiv, Standort Stade	http://lobid.org/organisations/DE-1811-ST#!
Niedersächsisches Landesarchiv, Standort Wolfenbüttel	http://lobid.org/organisations/DE-1811-WO#!
Niedersächsisches Landesarchiv, Standort Wolfenbüttel, Dienstbibliothek	http://lobid.org/organisations/DE-Wo1#!
Niedersächsisches Landesmuseum Hannover	http://lobid.org/organisations/DE-MUS-163517#!
Niedersächsisches Landesmuseum Hannover, Bibliothek	http://lobid.org/organisations/DE-Hv122a#!
Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz, Informations- und Bibliotheksdienste	http://lobid.org/organisations/DE-Hv131#!
Niedersächsisches Ministerium für Inneres und Sport, Bibliothek	http://lobid.org/organisations/DE-Hv126#!
Niedersächsisches Ministerium für Soziales, Gesundheit und Gleichstellung, Bibliothek	http://lobid.org/organisations/DE-Hv128#!
Niedersächsisches Museum für Kali- und Salzbergbau	http://lobid.org/organisations/DE-MUS-927019#!
Niedersächsisches Oberverwaltungsgericht, Bibliothek	http://lobid.org/organisations/DE-Luen3#!
Niedersächsisches Oberverwaltungsgericht.  Bibliothek	http://lobid.org/organisations/DE-LUEN3#!
Niedersächsisches Studieninstitut für kommunale Verwaltung. Bibliothek	http://lobid.org/organisations/DBS-DS723#!
Nietzsche online [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-DGW#!
Nihon koten bungaku taikei honbun dētabēsu [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NKBT#!
Nikkei Telecom [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NITE#!
Nikolai-Bücherei	http://lobid.org/organisations/DBS-NZ325#!
NILES-SIMMONS Industrieanlagen GmbH	http://lobid.org/organisations/DE-Ch18#!
Nineteenth Century Collections Online: Asia and the West: Diplomacy and Cultural Exchange [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NCA#!
Nineteenth Century Collections Online: British Theatre, Music, and Literature: High and Popular Culture	http://lobid.org/organisations/ZDB-9-NCT#!
Nineteenth Century Collections Online: British Theatre, Music, and Literature: High and Popular Culture [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NCT#!
Nineteenth Century Collections Online: Children's Literature and Childhood	http://lobid.org/organisations/ZDB-9-NCC#!
Nineteenth Century Collections Online: Children's Literature and Childhood [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NCC#!
Nineteenth Century Collections Online: Photography: The World Through the Lens	http://lobid.org/organisations/ZDB-9-NCW#!
Nineteenth Century Collections Online: Photography: The World Through the Lens [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NCW#!
Nineteenth Century Collections Online: Science, Technology, and Medicine, 1780-1925	http://lobid.org/organisations/ZDB-9-NCS#!
Nineteenth Century Collections Online: Science, Technology, and Medicine, 1780-1925 [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NCS#!
Nineteenth Century Collections Online: Women: Transnational Networks	http://lobid.org/organisations/ZDB-9-NCO#!
Nineteenth Century Collections Online: Women: Transnational Networks [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NCO#!
Nineteenth Century U.S. Newspapers [Nationallizenz]	http://lobid.org/organisations/ZDB-1-NCN#!
Nistkasten- und Vogelschutzmuseum	http://lobid.org/organisations/DE-MUS-101222#!
Njepila-Hof Rohne+Mit der Sorbenstube ""serbska spa""	http://lobid.org/organisations/DE-MUS-828115#!
NK Scholar [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-NKS#!
Nomos eLibrary / Anthropologie und Ethnologie	http://lobid.org/organisations/ZDB-18-NLA#!
Nomos eLibrary / Anthropologie und Ethnologie / Nomos only	http://lobid.org/organisations/ZDB-18-NLAN#!
Nomos eLibrary / Anthropologie und Ethnologie 2017-2020 [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NLA#!
Nomos eLibrary / Arbeits- und Sozialrecht	http://lobid.org/organisations/ZDB-18-NAS#!
Nomos eLibrary / Arbeits- und Sozialrecht 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NAS#!
Nomos eLibrary / Arbeitsrecht	http://lobid.org/organisations/ZDB-18-NLAR#!
Nomos eLibrary / Arbeitsrecht / Nomos only	http://lobid.org/organisations/ZDB-18-NLARN#!
Nomos eLibrary / Arbeitsrecht / Partner only	http://lobid.org/organisations/ZDB-18-NLARP#!
Nomos eLibrary / Arbeitsrecht 2017-2020  [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NLAR#!
Nomos eLibrary / Bürgerliches Recht	http://lobid.org/organisations/ZDB-18-NLBR#!
Nomos eLibrary / Bürgerliches Recht / Nomos only	http://lobid.org/organisations/ZDB-18-NLBRN#!
Nomos eLibrary / Bürgerliches Recht 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NLBR#!
Nomos eLibrary / edition sigma Hans-Böckler-Stiftung	http://lobid.org/organisations/ZDB-18-NHB#!
Nomos eLibrary / edition sigma Hans-Böckler-Stiftung [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NGH#!
Nomos eLibrary / edition sigma Politikwissenschaft	http://lobid.org/organisations/ZDB-18-NPO#!
Nomos eLibrary / edition sigma Politikwissenschaft [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NGP#!
Nomos eLibrary / edition sigma Soziologie	http://lobid.org/organisations/ZDB-18-NSG#!
Nomos eLibrary / edition sigma Soziologie [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NES#!
Nomos eLibrary / edition sigma Wirtschaft	http://lobid.org/organisations/ZDB-18-NWI#!
Nomos eLibrary / edition sigma Wirtschaft [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NGW#!
Nomos eLibrary / Enzyklopädie Europarecht	http://lobid.org/organisations/ZDB-18-NEE#!
Nomos eLibrary / Europapolitik	http://lobid.org/organisations/ZDB-18-NEP#!
Nomos eLibrary / Europapolitik  2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NEP#!
Nomos eLibrary / Europapolitik [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NOEZ#!
Nomos eLibrary / Europapolitik / Nomos only	http://lobid.org/organisations/ZDB-18-NEPN#!
Nomos eLibrary / Europarecht	http://lobid.org/organisations/ZDB-18-NOR#!
Nomos eLibrary / Europarecht / Nomos only	http://lobid.org/organisations/ZDB-18-NORN#!
Nomos eLibrary / Europarecht 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NOR#!
Nomos eLibrary / Geistes- und Sozialwissenschaften	http://lobid.org/organisations/ZDB-18-NSW#!
Nomos eLibrary / Geistes- und Sozialwissenschaften [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NSWZ#!
Nomos eLibrary / Geistes- und Sozialwissenschaften / Nomos only	http://lobid.org/organisations/ZDB-18-NSWN#!
Nomos eLibrary / Geistes- und Sozialwissenschaften / Partner only	http://lobid.org/organisations/ZDB-18-NSWP#!
Nomos eLibrary / Geistes- und Sozialwissenschaften 2017- 2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NSW#!
Nomos eLibrary / Gesamt	http://lobid.org/organisations/ZDB-18-NOL#!
Nomos eLibrary / Gesamt  2017-2020 [Nationallizenz]	http://lobid.org/organisations/ZDB-1-NOLG#!
Nomos eLibrary / Gesamt [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NOLZ#!
Nomos eLibrary / Gesamt 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NOL#!
Nomos eLibrary / Geschichte	http://lobid.org/organisations/ZDB-18-NOG#!
Nomos eLibrary / Geschichte [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NOGZ#!
Nomos eLibrary / Geschichte / Nomos only	http://lobid.org/organisations/ZDB-18-NOGN#!
Nomos eLibrary / Geschichte / Partner only	http://lobid.org/organisations/ZDB-18-NOGP#!
Nomos eLibrary / Geschichte 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NOG#!
Nomos eLibrary / Internationales Recht, Völkerrecht	http://lobid.org/organisations/ZDB-18-NIR#!
Nomos eLibrary / Internationales Recht, Völkerrecht / Nomos only	http://lobid.org/organisations/ZDB-18-NIRN#!
Nomos eLibrary / Internationales Recht, Völkerrecht / Partner only	http://lobid.org/organisations/ZDB-18-NIRP#!
Nomos eLibrary / Internationales Recht, Völkerrecht 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NIR#!
Nomos eLibrary / Jura gesamt	http://lobid.org/organisations/ZDB-18-NJR#!
Nomos eLibrary / Jura gesamt Nomos only	http://lobid.org/organisations/ZDB-18-NJRN#!
Nomos eLibrary / Jura gesamt Partner only	http://lobid.org/organisations/ZDB-18-NJRP#!
Nomos eLibrary / Jura Grundlagen	http://lobid.org/organisations/ZDB-18-NOJ#!
Nomos eLibrary / Jura Grundlagen / Partner Only	http://lobid.org/organisations/ZDB-18-NOJP#!
Nomos eLibrary / Jura Grundlagen 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NOJ#!
Nomos eLibrary / Kulturwissenschaft, Kulturgeschichte	http://lobid.org/organisations/ZDB-18-NLKK#!
Nomos eLibrary / Kulturwissenschaft, Kulturgeschichte / Nomos only	http://lobid.org/organisations/ZDB-18-NLKKN#!
Nomos eLibrary / Kulturwissenschaft, Kulturgeschichte / Partner only	http://lobid.org/organisations/ZDB-18-NLKKP#!
Nomos eLibrary / Kunstwissenschaft, -geschichte / Nomos only	http://lobid.org/organisations/ZDB-18-NLKWN#!
Nomos eLibrary / Kunstwissenschaft, -geschichte / Partner only	http://lobid.org/organisations/ZDB-18-NLKWP#!
Nomos eLibrary / Mediation [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NMNZ#!
Nomos eLibrary / Medien- und Kommunikationswissenschaft	http://lobid.org/organisations/ZDB-18-NOM#!
Nomos eLibrary / Medien- und Kommunikationswissenschaft / Nomos only	http://lobid.org/organisations/ZDB-18-NOMN#!
Nomos eLibrary / Medien- und Kommunikationswissenschaft / Partner only	http://lobid.org/organisations/ZDB-18-NOMP#!
Nomos eLibrary / Medien- und Kommunikationswissenschaft 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NOM#!
Nomos eLibrary / Medien-, Kommunikationswissenschaft [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NOMZ#!
Nomos eLibrary / Musikwissenschaft	http://lobid.org/organisations/ZDB-18-NLM#!
Nomos eLibrary / Musikwissenschaft / Nomos only	http://lobid.org/organisations/ZDB-18-NLMN#!
Nomos eLibrary / Musikwissenschaft / Partner only	http://lobid.org/organisations/ZDB-18-NLMP#!
Nomos eLibrary / Musikwissenschaft 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NLM#!
Nomos eLibrary / Nomos Jura Grundlagen  / Nomos only	http://lobid.org/organisations/ZDB-18-NOJN#!
Nomos eLibrary / Nomos only	http://lobid.org/organisations/ZDB-18-NOLN#!
Nomos eLibrary / Öffentliches Recht	http://lobid.org/organisations/ZDB-18-NFR#!
Nomos eLibrary / Öffentliches Recht / Nomos only	http://lobid.org/organisations/ZDB-18-NFRN#!
Nomos eLibrary / Öffentliches Recht / Partner only	http://lobid.org/organisations/ZDB-18-NFRP#!
Nomos eLibrary / Öffentliches Recht 2017-2020  [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NFR#!
Nomos eLibrary / Pädagogik	http://lobid.org/organisations/ZDB-18-NPA#!
Nomos eLibrary / Pädagogik / Nomos only	http://lobid.org/organisations/ZDB-18-NPAN#!
Nomos eLibrary / Pädagogik / Partner only	http://lobid.org/organisations/ZDB-18-NPAP#!
Nomos eLibrary / Pädagogik 2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NPG#!
Nomos eLibrary / Partner only	http://lobid.org/organisations/ZDB-18-NOLP#!
Nomos eLibrary / Philosophie	http://lobid.org/organisations/ZDB-18-NPH#!
Nomos eLibrary / Philosophie / Nomos only	http://lobid.org/organisations/ZDB-18-NPHN#!
Nomos eLibrary / Philosophie / Partner only	http://lobid.org/organisations/ZDB-18-NPHP#!
Nomos eLibrary / Philosophie 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NPH#!
Nomos eLibrary / Politikwissenschaft	http://lobid.org/organisations/ZDB-18-NOP#!
Nomos eLibrary / Politikwissenschaft / Nomos only	http://lobid.org/organisations/ZDB-18-NOPN#!
Nomos eLibrary / Politikwissenschaft 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NOP#!
Nomos eLibrary / Politikwissenschaft, Soziologie [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NPS#!
Nomos eLibrary / Psychologie, Psychotherapie [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NPPZ#!
Nomos eLibrary / Psychologie, Psychotherapie 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NPP#!
Nomos eLibrary / Psychotherapie und Psychologie	http://lobid.org/organisations/ZDB-18-NPP#!
Nomos eLibrary / Psychotherapie und Psychologie / Partner only	http://lobid.org/organisations/ZDB-18-NPPP#!
Nomos eLibrary / Rechtswissenschaften [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NJUZ#!
Nomos eLibrary / Rechtswissenschaften gesamt, 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NJU#!
Nomos eLibrary / Religion	http://lobid.org/organisations/ZDB-18-NRE#!
Nomos eLibrary / Religion / Nomos only	http://lobid.org/organisations/ZDB-18-NREN#!
Nomos eLibrary / Religion / Partner only	http://lobid.org/organisations/ZDB-18-NREP#!
Nomos eLibrary / Soziale Arbeit, Sozialwirtschaft	http://lobid.org/organisations/ZDB-18-NST#!
Nomos eLibrary / Soziale Arbeit, Sozialwirtschaft / Nomos only	http://lobid.org/organisations/ZDB-18-NSTN#!
Nomos eLibrary / Soziale Arbeit, Sozialwirtschaft / Partner only	http://lobid.org/organisations/ZDB-18-NSTP#!
Nomos eLibrary / Sozialrecht	http://lobid.org/organisations/ZDB-18-NLSR#!
Nomos eLibrary / Sozialrecht / Nomos only	http://lobid.org/organisations/ZDB-18-NLSRN#!
Nomos eLibrary / Sozialrecht / Partner only	http://lobid.org/organisations/ZDB-18-NLSRP#!
Nomos eLibrary / Sozialrecht 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NLSR#!
Nomos eLibrary / Sozialwirtschaft und Soziale Arbeit [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NSTZ#!
Nomos eLibrary / Sozialwirtschaft und Soziale Arbeit 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NST#!
Nomos eLibrary / Soziologie	http://lobid.org/organisations/ZDB-18-NOZ#!
Nomos eLibrary / Soziologie / Nomos only	http://lobid.org/organisations/ZDB-18-NOZN#!
Nomos eLibrary / Soziologie / Partner only	http://lobid.org/organisations/ZDB-18-NOZP#!
Nomos eLibrary / Soziologie 2017- 2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NOZ#!
Nomos eLibrary / Sportwissenschaft	http://lobid.org/organisations/ZDB-18-NSI#!
Nomos eLibrary / Sportwissenschaft [E-Journals] [Nationalkonsortium]	http://lobid.org/organisations/ZDB-1-NSBZ#!
Nomos eLibrary / Sportwissenschaft / Nomos only	http://lobid.org/organisations/ZDB-18-NSIN#!
Nomos eLibrary / Sportwissenschaft / Partner only	http://lobid.org/organisations/ZDB-18-NSIP#!
Nomos eLibrary / Sportwissenschaft 2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NSB#!
Nomos eLibrary / Sprach- und Literaturwissenschaft	http://lobid.org/organisations/ZDB-18-NSB#!
Nomos eLibrary / Sprach- und Literaturwissenschaft / Nomos only	http://lobid.org/organisations/ZDB-18-NSBN#!
Nomos eLibrary / Sprach- und Literaturwissenschaft / Partner only	http://lobid.org/organisations/ZDB-18-NSBP#!
Nomos eLibrary / Sprach- und Literaturwissenschaft 2017-2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NPL#!
Nomos eLibrary / Strafrecht	http://lobid.org/organisations/ZDB-18-NSR#!
Nomos eLibrary / Strafrecht / Nomos only	http://lobid.org/organisations/ZDB-18-NSRN#!
Nomos eLibrary / Strafrecht / Partner only	http://lobid.org/organisations/ZDB-18-NSRP#!
Nomos eLibrary / Strafrecht 2017- 2020 [Ebooks] [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-NSF#!
Nomos eLibrary / Studienliteratur Europarecht	http://lobid.org/organisations/ZDB-18-NSE#!
Nomos eLibrary / Studienliteratur Gesamt	http://lobid.org/organisations/ZDB-18-NSL#!
Nomos eLibrary / Studienliteratur Gesundheit und Pflege	http://lobid.org/organisations/ZDB-18-NLG#!
Nomos eLibrary / Studienliteratur Jura	http://lobid.org/organisations/ZDB-18-NSU#!
Nomos eLibrary / Studienliteratur Jura Grundlagen	http://lobid.org/organisations/ZDB-18-NJG#!
